322,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0
405,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0
366,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0
451,0,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
319,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0
